I0,I1,I2,I3,I4,I5
0.068,0.028,0.100,38.937,130.845,15.478
0.068,0.026,0.000,41.116,130.885,15.153
0.065,0.040,0.200,24.849,130.909,5.963
0.065,0.028,-0.100,35.787,130.944,11.506
0.061,0.050,0.300,10.301,130.954,-1.597
0.061,0.070,0.300,-9.292,130.945,-12.433
0.043,0.064,0.000,-20.792,130.927,-8.106
0.043,0.035,-0.300,7.784,130.935,8.742
0.054,0.008,-0.300,44.821,130.978,22.621
0.054,0.016,0.100,37.647,131.015,16.333
0.061,0.039,0.300,22.084,131.036,2.196
0.061,0.027,-0.100,32.946,131.068,8.072
0.057,0.017,-0.100,39.022,131.106,12.874
0.057,0.040,0.300,16.856,131.122,-0.854
0.052,0.037,0.000,14.733,131.136,0.986
0.052,0.034,0.000,17.610,131.153,2.502
0.053,0.039,0.100,13.391,131.166,-0.662
0.053,0.012,-0.300,39.973,131.205,14.323
0.058,0.011,0.000,45.804,131.250,13.416
0.058,0.010,0.000,46.665,131.295,12.557
0.058,0.009,0.000,47.610,131.341,11.746
0.058,0.001,-0.100,56.179,131.395,15.380
0.061,0.017,0.200,43.605,131.438,5.066
0.061,0.007,-0.100,52.738,131.489,9.686
0.060,0.007,0.000,51.989,131.539,9.034
0.060,0.014,0.100,44.667,131.583,4.021
0.057,0.021,0.100,35.116,131.617,-0.162
0.057,0.011,-0.100,44.599,131.660,5.177
0.057,0.026,0.200,30.139,131.689,-3.645
0.057,0.040,0.200,16.527,131.705,-10.920
0.045,0.037,0.000,8.192,131.713,-8.056
0.045,0.026,-0.100,18.936,131.731,-1.220
0.050,0.032,0.100,17.237,131.748,-4.351
0.050,0.045,0.200,4.065,131.752,-11.308
0.041,0.074,0.400,-31.864,131.721,-25.778
0.041,0.060,-0.100,-18.237,131.703,-15.553
0.034,0.055,0.000,-21.104,131.683,-11.362
0.034,0.027,-0.300,6.735,131.689,5.399
0.044,0.025,0.000,19.360,131.708,6.033
0.044,0.039,0.200,5.605,131.714,-2.289
0.039,0.028,-0.100,11.255,131.725,4.038
0.039,0.041,0.200,-2.269,131.722,-3.955
0.035,0.078,0.500,-41.933,131.682,-23.742
0.035,0.064,-0.100,-27.978,131.655,-13.536
0.024,0.075,0.200,-49.383,131.607,-18.177
0.024,0.053,-0.200,-27.849,131.580,-4.274
0.028,0.024,-0.300,3.335,131.583,11.671
0.028,0.031,0.100,-2.586,131.581,7.181
0.035,0.044,0.200,-8.578,131.572,-0.994
0.035,0.057,0.200,-20.803,131.552,-7.756
0.022,0.044,-0.100,-21.391,131.531,-0.092
0.022,0.033,-0.100,-10.099,131.521,6.255
0.030,0.046,0.200,-15.881,131.506,-1.741
0.030,0.026,-0.200,3.398,131.509,9.253
0.032,0.040,0.200,-7.755,131.502,0.682
0.032,0.021,-0.200,11.071,131.513,11.179
0.033,0.035,0.200,-2.404,131.510,2.182
0.033,0.016,-0.200,16.040,131.526,12.315
0.033,0.007,-0.100,25.619,131.551,16.206
0.033,0.007,0.000,26.177,131.576,14.898
0.037,-0.018,-0.300,53.512,131.628,26.897
0.037,-0.057,-0.500,91.302,131.716,45.416
0.061,-0.044,0.100,102.603,131.778,33.986
0.061,-0.064,-0.300,122.672,131.897,41.851
0.065,-0.075,-0.200,137.337,132.030,43.628
0.065,-0.085,-0.200,147.111,132.173,44.750
0.075,-0.078,0.000,150.242,132.319,36.522
0.075,-0.048,0.300,120.568,132.436,16.216
0.063,-0.060,-0.200,121.155,132.553,21.274
0.063,-0.064,-0.100,124.264,132.674,20.891
0.071,-0.042,0.200,111.135,132.781,7.207
0.071,-0.047,-0.100,115.647,132.893,9.019
0.066,-0.059,-0.200,122.962,133.013,14.847
0.066,-0.031,0.300,94.794,133.104,-2.446
0.062,-0.028,0.000,88.306,133.190,-3.545
0.062,-0.042,-0.200,101.783,133.289,4.373
0.067,-0.031,0.100,95.854,133.382,-2.305
0.067,-0.012,0.200,77.782,133.457,-12.217
0.057,-0.003,0.100,59.156,133.514,-15.926
0.057,0.005,0.100,51.073,133.564,-18.869
0.051,0.013,0.100,37.646,133.600,-21.156
0.051,0.028,0.200,22.964,133.623,-27.280
0.043,0.034,0.100,8.859,133.631,-27.732
0.043,0.007,-0.300,35.006,133.665,-10.285
0.050,0.022,0.200,26.751,133.691,-17.756
0.050,0.028,0.100,20.658,133.711,-19.400
0.041,0.050,0.300,-9.110,133.702,-29.406
0.041,0.038,-0.100,2.667,133.705,-19.856
0.036,0.027,-0.100,8.598,133.713,-11.790
0.036,0.049,0.300,-12.794,133.701,-22.617
0.031,0.069,0.300,-37.103,133.665,-31.400
0.031,0.048,-0.200,-16.010,133.649,-16.422
0.030,0.060,0.200,-29.432,133.621,-21.488
0.030,0.095,0.500,-63.950,133.559,-38.712
0.010,0.079,-0.100,-67.833,133.508,-26.263
0.010,0.057,-0.200,-45.932,133.464,-11.345
0.022,0.060,0.100,-37.706,133.427,-12.102
0.022,0.072,0.200,-48.648,133.380,-17.033
0.015,0.066,0.000,-50.338,133.331,-12.179
0.015,0.069,0.100,-53.013,133.280,-12.462
0.013,0.071,0.100,-56.496,133.225,-12.597
0.013,0.065,0.000,-50.920,133.176,-8.208
0.012,0.068,0.100,-54.801,133.123,-8.908
0.012,0.039,-0.300,-25.934,133.098,8.183
0.020,0.044,0.100,-23.206,133.075,4.670
0.020,0.024,-0.200,-4.105,133.071,14.923
0.024,0.006,-0.200,17.259,133.088,23.293
0.024,-0.026,-0.400,49.107,133.135,38.838
0.042,-0.016,0.100,57.291,133.181,29.398
0.042,0.009,0.300,32.503,133.212,12.546
0.029,0.000,-0.100,28.242,133.239,16.092
0.029,-0.024,-0.300,51.793,133.290,27.700
0.041,-0.014,0.100,53.956,133.342,19.490
0.041,-0.029,-0.200,68.558,133.408,25.736
0.043,-0.010,0.200,52.708,133.459,13.102
0.043,0.014,0.300,28.376,133.487,-1.864
0.027,0.013,0.000,13.884,133.500,-1.041
0.027,-0.012,-0.300,38.448,133.537,12.849
0.035,-0.003,0.100,37.178,133.573,6.647
0.035,0.005,0.100,29.117,133.601,1.458
0.031,0.005,0.000,25.068,133.626,1.550
0.031,-0.019,-0.300,48.978,133.673,14.815
0.040,-0.010,0.100,48.621,133.720,8.079
0.040,-0.025,-0.200,63.527,133.782,15.637
0.042,-0.007,0.200,48.263,133.828,4.170
0.042,-0.023,-0.200,63.389,133.890,12.242
0.041,-0.005,0.200,45.263,133.934,1.227
0.041,-0.020,-0.200,60.574,133.993,9.697
0.041,-0.019,0.000,58.435,134.049,7.833
0.041,-0.033,-0.200,72.649,134.120,15.027
0.046,-0.031,0.000,75.489,134.193,12.063
0.046,-0.020,0.100,65.254,134.256,5.113
0.043,-0.010,0.100,52.078,134.307,-0.683
0.043,-0.010,0.000,51.255,134.356,-1.077
0.039,-0.001,0.100,39.298,134.394,-5.794
0.039,-0.009,-0.100,47.069,134.440,-0.853
0.039,-0.016,-0.100,54.116,134.492,3.244
0.039,-0.015,0.000,52.854,134.544,2.211
0.009,-0.006,0.100,14.077,134.550,-3.062
0.009,-0.013,-0.100,21.475,134.571,1.396
-0.009,-0.004,0.100,-4.456,134.567,-3.724
-0.009,-0.020,-0.200,10.900,134.578,5.267
-0.099,-0.002,0.200,-94.478,134.563,-4.931
-0.099,-0.010,-0.100,-86.812,134.479,-0.135
-0.166,0.007,0.200,-169.268,134.442,-9.363
-0.166,0.006,0.000,-168.737,134.278,-8.129
-0.399,0.022,0.200,-412.180,134.253,-15.842
-0.399,0.004,-0.200,-394.796,133.870,-4.502
-0.462,-0.012,-0.200,-441.041,133.769,4.923
-0.462,0.013,0.300,-465.527,133.318,-9.311
-0.592,0.012,0.000,-591.529,133.251,-7.823
-0.592,-0.005,-0.200,-574.936,132.694,2.271
-0.625,-0.005,0.000,-607.797,132.427,1.811
-0.625,-0.028,-0.300,-584.658,131.860,14.616
-0.854,-0.034,-0.100,-803.164,131.809,16.302
-0.854,-0.047,-0.200,-790.165,131.043,21.967
-0.971,-0.052,-0.100,-900.598,130.931,22.082
-0.971,-0.056,-0.100,-896.808,130.062,22.000
-1.000,-0.059,-0.100,-922.092,129.605,21.757
-1.000,-0.086,-0.400,-895.365,128.737,34.581
-1.000,-0.103,-0.300,-878.616,127.886,40.523
-1.000,-0.135,-0.500,-847.526,127.064,53.919
-1.000,-0.156,-0.400,-826.764,126.263,60.179
-1.000,-0.184,-0.500,-799.823,125.487,69.281
-1.000,-0.217,-0.600,-767.197,124.743,80.664
-1.000,-0.232,-0.400,-752.862,124.014,80.643
-1.000,-0.261,-0.600,-723.993,123.312,88.780
-1.000,-0.288,-0.600,-697.433,122.636,94.808
-1.000,-0.321,-0.700,-665.159,121.991,103.441
-1.000,-0.352,-0.700,-635.466,121.375,109.761
-1.000,-0.379,-0.700,-608.149,120.785,114.116
-1.000,-0.405,-0.700,-583.017,120.220,116.809
-1.000,-0.421,-0.600,-567.735,119.670,113.704
-1.000,-0.443,-0.700,-545.837,119.141,114.624
-1.000,-0.464,-0.700,-525.690,118.631,114.469
-1.000,-0.482,-0.700,-507.155,118.140,113.424
-1.000,-0.500,-0.700,-490.102,117.664,111.652
-1.000,-0.516,-0.700,-474.414,117.205,109.291
-1.000,-0.531,-0.700,-459.981,116.759,106.462
-1.000,-0.544,-0.700,-446.703,116.326,103.268
-1.000,-0.581,-1.000,-410.966,115.927,112.998
-1.000,-0.598,-0.800,-393.769,115.546,111.349
-1.000,-0.630,-1.000,-362.267,115.194,117.894
-1.000,-0.644,-0.800,-348.966,114.856,113.569
-1.000,-0.656,-0.800,-336.729,114.530,109.080
-1.000,-0.668,-0.800,-325.470,114.214,104.491
-1.000,-0.670,-0.700,-322.953,113.901,95.455
-1.000,-0.673,-0.700,-320.636,113.590,87.209
-1.000,-0.675,-0.700,-318.506,113.281,79.684
-1.000,-0.677,-0.700,-316.545,112.975,72.816
-1.000,-0.679,-0.700,-314.742,112.670,66.547
-1.000,-0.681,-0.700,-313.082,112.366,60.823
-1.000,-0.682,-0.700,-311.556,112.064,55.598
-1.000,-0.684,-0.700,-310.151,111.763,50.826
-1.000,-0.709,-1.000,-285.339,111.487,59.669
-1.000,-0.716,-0.800,-278.192,111.217,57.713
-1.000,-0.723,-0.800,-271.616,110.954,55.632
-1.000,-0.721,-0.700,-273.407,110.689,49.064
-1.000,-0.719,-0.700,-275.055,110.422,43.233
-1.000,-0.718,-0.700,-276.570,110.154,38.059
-0.984,-0.716,-0.700,-262.379,109.914,33.471
-0.984,-0.715,-0.700,-263.662,109.659,29.403
-0.960,-0.714,-0.700,-241.068,109.514,25.801
-0.960,-0.713,-0.700,-242.154,109.279,22.611
-0.935,-0.712,-0.700,-219.194,109.149,19.790
-0.935,-0.711,-0.700,-220.113,108.936,17.295
-0.911,-0.710,-0.700,-196.852,108.819,15.091
-0.911,-0.709,-0.700,-197.631,108.628,13.145
-0.886,-0.708,-0.700,-174.122,108.525,11.429
-0.886,-0.732,-1.000,-151.260,108.379,23.117
-0.850,-0.753,-1.000,-94.443,108.341,32.609
-0.850,-0.781,-1.100,-67.254,108.276,44.608
-0.804,-0.814,-1.200,9.870,108.279,58.586
-0.804,-0.845,-1.200,40.096,108.318,69.691
-0.752,-0.874,-1.200,119.548,108.351,78.329
-0.752,-0.892,-1.100,137.292,108.484,80.454
-0.704,-0.916,-1.200,208.298,108.547,85.970
-0.704,-0.939,-1.200,230.529,108.771,89.850
-0.654,-0.960,-1.200,299.509,108.859,92.343
-0.654,-0.979,-1.200,318.326,109.167,93.669
-0.606,-0.997,-1.200,382.926,109.283,94.018
-0.606,-1.013,-1.200,398.853,109.669,93.554
-0.562,-1.028,-1.200,457.158,109.818,92.422
-0.562,-1.042,-1.200,470.638,110.275,90.745
-0.515,-1.054,-1.200,528.545,110.440,88.630
-0.515,-1.066,-1.200,539.955,110.964,86.171
-0.469,-1.077,-1.200,595.323,111.153,83.445
-0.469,-1.087,-1.200,604.981,111.739,80.520
-0.421,-1.096,-1.200,660.876,111.939,77.454
-0.421,-1.104,-1.200,669.049,112.588,74.296
-0.379,-1.112,-1.200,717.882,112.836,71.086
-0.379,-1.119,-1.200,724.801,113.538,67.861
-0.335,-1.125,-1.200,774.800,113.791,64.646
-0.335,-1.131,-1.200,780.655,114.548,61.468
-0.290,-1.137,-1.200,829.417,114.821,58.345
-0.290,-1.142,-1.200,834.373,115.629,55.292
-0.246,-1.146,-1.200,882.100,115.921,52.322
-0.246,-1.151,-1.200,886.295,116.780,49.444
-0.203,-1.107,-0.600,886.115,117.073,20.265
-0.203,-1.002,0.200,783.669,117.833,-39.257
-0.219,-0.874,0.600,642.126,118.407,-105.827
-0.219,-0.732,0.900,503.044,118.895,-173.300
-0.287,-0.594,1.000,300.055,118.959,-232.182
-0.287,-0.458,1.100,167.283,119.121,-283.478
-0.366,-0.341,1.000,-23.714,119.116,-319.284
-0.366,-0.250,0.800,-113.199,119.007,-337.577
-0.398,-0.166,0.800,-227.240,118.905,-350.022
-0.398,-0.097,0.700,-295.140,118.618,-353.127
-0.411,-0.033,0.700,-370.456,118.259,-352.873
-0.411,0.026,0.700,-427.927,117.845,-349.840
-0.440,0.080,0.700,-508.953,117.587,-344.530
-0.440,0.129,0.700,-557.596,117.046,-337.376
-0.476,0.175,0.700,-638.277,116.793,-328.755
-0.476,0.217,0.700,-679.449,116.135,-318.986
-0.511,0.256,0.700,-751.009,115.817,-308.345
-0.511,0.291,0.700,-785.857,115.055,-297.068
-0.543,0.348,1.000,-873.322,114.665,-298.554
-0.543,0.384,0.800,-908.775,113.784,-288.596
-0.586,0.417,0.800,-983.599,113.452,-278.042
-0.586,0.440,0.700,-1005.767,112.477,-262.679
-0.618,0.461,0.700,-1057.458,111.995,-247.857
-0.618,0.480,0.700,-1076.221,110.952,-233.601
-0.645,0.497,0.700,-1119.107,110.330,-219.929
-0.645,0.538,1.000,-1158.508,109.207,-220.049
-0.681,0.559,0.800,-1214.747,108.721,-209.587
-0.681,0.578,0.800,-1233.671,107.525,-199.249
-0.713,0.604,0.900,-1290.514,106.943,-193.495
-0.713,0.627,0.900,-1313.744,105.670,-187.182
-0.751,0.657,1.000,-1379.755,105.136,-184.858
-0.751,0.669,0.800,-1390.949,103.787,-172.655
-0.785,0.703,1.100,-1457.912,103.873,-174.369
-0.785,0.711,0.800,-1465.505,103.941,-161.194
-0.823,0.742,1.100,-1533.933,104.218,-162.195
-0.823,0.747,0.800,-1538.479,104.466,-148.526
-0.861,0.751,0.800,-1579.701,104.800,-136.020
-0.861,0.755,0.800,-1583.549,105.110,-124.577
-0.889,0.750,0.700,-1606.765,105.444,-109.706
-0.889,0.746,0.700,-1602.808,105.726,-96.515
-0.850,0.743,0.700,-1560.970,105.846,-84.821
-0.850,0.739,0.700,-1557.620,105.924,-74.459
-0.838,0.736,0.700,-1542.503,105.930,-65.284
-0.838,0.733,0.700,-1539.668,104.437,-57.165
-0.602,0.731,0.700,-1305.873,104.357,-49.985
-0.602,0.680,0.100,-1256.434,103.139,-17.240
-0.454,0.602,-0.300,-1034.330,103.038,27.611
-0.454,0.522,-0.400,-955.794,102.111,68.926
0.001,0.432,-0.600,-421.784,102.098,111.384
0.001,0.349,-0.600,-340.885,101.767,145.648
0.110,0.265,-0.700,-152.010,101.747,177.254
0.110,0.188,-0.700,-76.325,101.673,202.005
0.256,0.117,-0.700,135.982,101.686,220.883
0.256,0.052,-0.700,200.042,101.880,234.747
0.326,-0.000,-0.600,319.589,101.947,239.948
0.326,-0.056,-0.700,374.438,102.310,246.735
0.392,-0.108,-0.700,489.420,102.418,250.381
0.392,-0.155,-0.700,535.844,102.937,251.397
0.438,-0.199,-0.700,623.938,103.133,250.226
0.438,-0.239,-0.700,663.231,103.776,247.256
0.473,-0.276,-0.700,733.572,104.082,242.818
0.473,-0.310,-0.700,766.829,104.825,237.201
0.516,-0.341,-0.700,840.302,105.104,230.653
0.516,-0.370,-0.700,868.451,105.946,223.385
0.574,-0.396,-0.700,950.700,106.187,215.581
0.574,-0.420,-0.700,974.525,107.131,207.394
0.618,-0.467,-1.000,1062.752,107.485,212.156
0.618,-0.493,-0.800,1088.876,108.541,205.602
0.670,-0.518,-0.800,1163.839,108.867,198.530
0.670,-0.549,-0.900,1193.791,110.024,195.487
0.706,-0.593,-1.100,1272.713,109.775,200.203
0.706,-0.633,-1.100,1312.489,109.401,202.506
0.767,-0.679,-1.200,1416.755,108.701,207.193
0.767,-0.696,-0.900,1434.114,107.984,196.216
0.800,-0.729,-1.100,1498.015,107.082,194.358
0.800,-0.758,-1.100,1527.134,106.106,191.264
0.800,-0.778,-1.000,1546.083,105.101,182.773
0.800,-0.795,-1.000,1563.516,104.072,174.279
0.800,-0.820,-1.100,1587.395,102.987,170.253
0.800,-0.850,-1.200,1617.204,101.817,169.957
0.800,-0.822,-0.500,1589.747,100.830,137.552
0.800,-0.764,-0.100,1533.128,100.152,92.020
0.800,-0.663,0.500,1433.998,99.968,27.184
0.800,-0.570,0.500,1342.798,101.269,-26.718
0.800,-0.477,0.600,1251.054,102.482,-75.535
0.800,-0.382,0.700,1158.809,103.605,-119.751
0.800,-0.296,0.700,1073.945,104.646,-155.404
0.800,-0.216,0.700,995.869,105.612,-183.682
0.788,-0.143,0.700,912.278,106.496,-205.626
0.788,-0.083,0.600,854.035,107.324,-217.751
0.746,-0.021,0.700,751.824,107.587,-230.448
0.746,0.037,0.700,695.314,108.261,-239.118
0.704,0.090,0.700,601.405,108.465,-244.384
0.704,0.139,0.700,553.575,109.002,-246.789
0.666,0.184,0.700,472.507,109.183,-246.806
0.666,0.225,0.700,432.024,109.602,-244.845
0.630,0.263,0.700,360.189,109.751,-241.263
0.630,0.298,0.700,325.924,110.067,-236.367
0.597,0.330,0.700,261.788,110.181,-230.423
0.597,0.360,0.700,232.787,110.407,-223.657
0.566,0.387,0.700,175.076,110.487,-216.266
0.566,0.412,0.700,150.529,110.633,-208.416
0.535,0.435,0.700,98.184,110.680,-200.248
0.535,0.456,0.700,77.407,110.755,-191.884
0.506,0.476,0.700,29.543,110.770,-183.423
0.506,0.494,0.700,11.958,110.781,-174.950
0.477,0.510,0.700,-32.159,110.765,-166.535
0.477,0.525,0.700,-47.043,110.719,-158.235
0.449,0.539,0.700,-88.026,110.673,-150.097
0.449,0.552,0.700,-100.625,110.576,-142.157
0.422,0.564,0.700,-138.986,110.502,-134.446
0.422,0.575,0.700,-149.649,110.357,-126.986
0.395,0.585,0.700,-185.815,110.256,-119.793
0.395,0.594,0.700,-194.840,110.067,-112.879
0.369,0.603,0.700,-229.167,109.942,-106.251
0.369,0.610,0.700,-236.806,109.712,-99.913
0.342,0.618,0.700,-269.592,109.563,-93.866
0.342,0.624,0.700,-276.058,109.296,-88.108
0.316,0.630,0.700,-307.552,109.124,-82.635
0.316,0.636,0.700,-313.025,108.821,-77.443
0.290,0.641,0.700,-343.435,108.628,-72.524
0.290,0.646,0.700,-348.067,108.290,-67.872
0.265,0.650,0.700,-377.568,108.077,-63.476
0.265,0.654,0.700,-381.489,107.707,-59.329
0.239,0.658,0.700,-410.227,107.475,-55.420
0.239,0.685,1.000,-437.065,107.051,-64.940
0.205,0.694,0.800,-479.941,106.849,-63.503
0.205,0.703,0.800,-488.231,106.376,-61.806
0.174,0.702,0.700,-518.167,106.131,-55.506
0.174,0.702,0.700,-517.971,105.629,-49.845
0.149,0.726,1.000,-565.195,105.292,-57.960
0.149,0.732,0.800,-570.987,104.738,-55.415
0.110,0.737,0.800,-614.769,104.510,-52.864
0.110,0.734,0.700,-611.832,103.917,-45.929
0.073,0.732,0.700,-645.889,103.667,-39.820
0.073,0.729,0.700,-643.403,103.043,-34.443
0.038,0.727,0.700,-674.992,102.759,-29.715
0.038,0.749,1.000,-696.408,102.084,-38.762
0.005,0.753,0.800,-732.824,101.762,-37.144
0.005,0.757,0.800,-736.525,101.048,-35.506
-0.097,0.768,0.900,-848.183,100.927,-38.266
-0.097,0.779,0.900,-858.528,100.095,-40.246
-0.148,0.796,1.000,-925.583,99.830,-45.963
-0.148,0.797,0.800,-925.871,98.932,-41.528
-0.198,0.821,1.100,-998.764,98.642,-50.725
-0.198,0.843,1.100,-1020.646,97.653,-57.934
-0.247,0.864,1.100,-1088.826,97.330,-63.439
-0.247,0.891,1.200,-1115.187,96.249,-71.890
-0.306,0.915,1.200,-1197.046,95.953,-78.312
-0.306,0.930,1.100,-1211.518,94.778,-78.603
-0.353,0.952,1.200,-1278.405,94.380,-82.616
-0.353,0.972,1.200,-1297.867,93.122,-85.277
-0.400,0.990,1.200,-1361.648,92.699,-86.798
-0.400,1.007,1.200,-1378.121,91.363,-87.363
-0.449,1.022,1.200,-1441.620,90.938,-87.132
-0.449,1.036,1.200,-1455.563,89.527,-86.244
-0.496,1.049,1.200,-1514.120,89.555,-84.819
-0.496,1.046,1.000,-1510.241,88.091,-74.160
-0.536,1.050,1.100,-1553.684,88.195,-69.141
-0.536,1.038,0.900,-1541.934,88.224,-55.633
-0.568,1.035,1.000,-1570.419,88.315,-48.402
-0.568,1.040,1.100,-1575.526,88.416,-46.428
-0.605,1.053,1.200,-1624.635,88.671,-48.822
-0.605,1.041,0.900,-1612.651,88.855,-37.214
-0.642,1.029,0.900,-1638.291,89.085,-27.305
-0.642,1.011,0.800,-1620.308,89.222,-14.482
-0.668,0.986,0.700,-1620.905,89.315,0.651
-0.668,0.963,0.700,-1598.470,87.766,13.177
-0.685,0.942,0.700,-1594.994,86.442,23.443
-0.685,0.947,1.000,-1599.525,84.891,18.555
-0.713,0.935,0.800,-1615.504,84.913,23.160
-0.713,0.924,0.800,-1604.914,83.358,26.787
-0.739,0.906,0.700,-1612.381,82.440,33.976
-0.739,0.890,0.700,-1596.204,80.893,39.657
-0.759,0.875,0.700,-1601.127,79.741,44.043
-0.759,0.813,0.100,-1540.395,78.248,73.723
-0.762,0.724,-0.300,-1456.304,76.836,115.308
-0.762,0.634,-0.400,-1368.211,75.510,153.218
-0.723,0.535,-0.600,-1232.720,75.056,192.182
-0.723,0.420,-0.900,-1120.212,73.971,236.106
-0.665,0.331,-0.700,-975.384,73.727,261.786
-0.665,0.224,-1.000,-871.062,72.882,294.155
-0.607,0.134,-0.900,-726.153,72.700,314.204
-0.607,0.068,-0.700,-660.748,72.060,319.491
-0.519,-0.002,-0.800,-507.216,71.975,325.712
-0.519,-0.058,-0.700,-452.484,71.536,323.857
-0.462,-0.109,-0.700,-345.651,71.449,319.731
-0.462,-0.156,-0.700,-299.327,71.159,313.757
-0.395,-0.200,-0.700,-191.180,71.117,306.300
-0.395,-0.240,-0.700,-151.971,70.970,297.675
-0.349,-0.277,-0.700,-71.060,70.948,288.153
-0.349,-0.311,-0.700,-37.874,70.911,277.962
-0.300,-0.342,-0.700,41.052,70.923,267.301
-0.300,-0.370,-0.700,69.142,70.990,256.336
-0.249,-0.421,-1.000,168.156,71.038,258.405
-0.249,-0.467,-1.000,213.569,71.245,258.052
-0.131,-0.502,-0.900,363.083,71.290,251.295
-0.131,-0.526,-0.800,386.468,71.665,239.289
-0.083,-0.548,-0.800,455.107,71.802,227.435
-0.083,-0.560,-0.700,467.060,72.255,211.399
-0.046,-0.571,-0.700,514.639,72.455,196.431
-0.046,-0.581,-0.700,524.755,72.964,182.466
-0.020,-0.591,-0.700,559.331,73.280,169.443
-0.020,-0.600,-0.700,567.893,73.830,157.304
0.006,-0.632,-1.000,624.444,74.184,159.195
0.006,-0.661,-1.000,653.331,74.817,159.487
0.049,-0.696,-1.100,730.448,75.061,162.853
0.049,-0.720,-1.000,754.270,75.792,159.938
0.126,-0.743,-1.000,851.213,75.954,156.244
0.126,-0.771,-1.100,879.217,76.806,156.335
0.169,-0.806,-1.200,955.554,77.125,159.560
0.169,-0.837,-1.200,986.469,78.081,160.954
0.233,-0.858,-1.100,1069.834,78.324,156.421
0.233,-0.896,-1.333,1107.081,79.290,164.005
0.280,-0.912,-1.091,1168.202,79.729,155.391
0.280,-0.935,-1.200,1190.795,80.883,152.531
0.329,-0.956,-1.200,1259.323,81.259,148.943
0.329,-0.986,-1.333,1288.898,81.198,152.492
0.377,-0.995,-1.091,1343.763,80.979,141.428
0.377,-1.011,-1.200,1359.863,80.747,136.321
0.423,-1.026,-1.200,1420.472,80.351,131.002
0.423,-1.051,-1.333,1444.552,79.925,132.918
0.469,-1.054,-1.091,1492.804,79.285,121.232
0.469,-1.066,-1.200,1504.253,78.687,115.534
0.515,-1.076,-1.200,1559.337,77.944,109.892
0.515,-1.097,-1.333,1579.481,77.218,111.464
0.560,-1.082,-0.909,1608.860,76.297,92.803
0.560,-1.067,-0.900,1594.597,75.558,75.518
0.589,-1.038,-0.700,1594.848,74.892,51.802
0.589,-1.044,-1.111,1600.582,74.282,50.197
0.612,-1.026,-0.818,1605.193,73.571,36.151
0.612,-1.000,-0.700,1579.651,73.056,18.202
0.635,-0.984,-0.800,1586.304,72.555,7.594
0.635,-0.967,-0.778,1570.156,72.179,-3.235
0.656,-0.946,-0.700,1569.756,71.797,-14.671
0.656,-0.950,-1.000,1573.999,71.392,-10.822
0.681,-0.890,-0.200,1540.151,71.186,-42.749
0.681,-0.803,0.200,1454.679,72.596,-86.443
0.659,-0.707,0.400,1338.475,73.467,-130.730
0.659,-0.586,0.800,1220.347,74.650,-183.953
0.605,-0.483,0.700,1066.716,74.938,-222.151
0.605,-0.389,0.700,973.945,75.882,-252.001
0.552,-0.302,0.700,836.248,76.110,-274.701
0.552,-0.221,0.700,757.726,76.844,-291.299
0.504,-0.148,0.700,638.669,77.039,-302.712
0.504,-0.080,0.700,572.208,77.594,-309.740
0.461,-0.018,0.700,468.671,77.751,-313.082
0.461,0.040,0.700,412.419,78.151,-313.344
0.419,0.093,0.700,320.050,78.263,-311.054
0.419,0.141,0.700,272.437,78.527,-306.669
0.383,0.186,0.700,192.613,78.603,-300.586
0.383,0.227,0.700,152.314,78.751,-293.144
0.348,0.265,0.700,81.482,78.786,-284.636
0.348,0.300,0.700,47.373,78.831,-275.316
0.315,0.332,0.700,-15.952,78.824,-265.395
0.315,0.385,1.000,-68.341,78.758,-268.258
0.274,0.434,1.000,-157.619,78.703,-268.483
0.274,0.472,0.900,-194.121,78.515,-262.120
0.229,0.498,0.800,-263.193,78.429,-250.356
0.229,0.538,1.000,-302.556,78.135,-247.412
0.178,0.495,0.000,-310.263,78.047,-198.995
0.178,0.455,0.000,-271.452,77.784,-157.313
0.195,0.419,0.000,-219.918,77.586,-121.543
0.195,0.385,0.000,-187.068,77.404,-90.952
0.208,0.355,0.000,-144.184,77.264,-64.896
0.208,0.326,0.000,-116.380,77.152,-42.802
0.218,0.300,0.000,-80.670,77.073,-24.166
0.218,0.276,0.000,-57.137,77.018,-8.542
0.226,4.846,57.400,-4527.542,93.433,-2521.137
0.226,4.458,0.000,-4147.611,107.263,-2055.796
-1.000,4.102,0.000,-4999.674,122.402,-1654.048
-1.000,3.774,0.000,-4678.100,135.494,-1308.168
-1.000,3.472,0.000,-4382.251,146.768,-1011.314
-1.000,3.194,0.000,-4110.072,156.430,-757.428
-1.000,2.938,0.000,-3859.666,164.664,-541.152
-1.000,2.703,0.000,-3629.293,171.631,-357.745
-1.000,2.487,0.000,-3417.349,177.477,-203.023
-1.000,2.288,0.000,-3222.362,182.331,-73.289
-1.000,2.105,0.000,-3042.973,186.309,34.718
-1.000,1.937,0.000,-2877.935,189.512,123.869
-1.000,1.782,0.000,-2726.100,192.032,196.696
-1.000,1.639,0.000,-2586.412,193.949,255.422
-0.966,1.508,0.000,-2424.581,195.235,302.005
-0.966,1.387,0.000,-2306.349,196.054,338.159
-0.929,1.276,0.000,-2160.825,196.352,365.389
-0.929,1.174,0.000,-2060.754,194.354,385.013
-0.899,1.080,0.000,-1939.288,193.414,398.181
